43c27aa4,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
43c301ff,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
43c33e4d,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
43c375d9,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
43c48451,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
43c4b911,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
43c4ead2,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
43c51236,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
43c81701,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
43c86ebb,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
43c9dc98,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
43ca2e0a,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
43ca390d,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
43ca7dbc,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
43ccba60,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
43cd3106,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
43cd9cfb,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
43ce5dd6,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
43d05e7f,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
43d15073,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
43d43242,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
43d43939,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
43d44e37,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
43d727b6,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
43da32a8,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
43da52d7,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
43ddac9b,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
43ddd286,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
43de1b32,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
43dfbdc6,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
43e11455,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
43e2ac41,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
43e2b5d8,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
43e350a8,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
43e403f3,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
43e41b4a,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
43e51898,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
43e52cd8,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
43e5550a,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
43eacabc,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
43eaeee8,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
43eb36de,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
43ed7061,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
43f04bc8,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
43f1cc4e,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
43f27ef8,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
43f2a53c,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
43f3f641,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
43f7d377,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
43fa00a8,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
43fa391a,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
43fb5810,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
43fd44f6,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
43fdfa29,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
43fed44a,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
43ff3427,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
43ff9c98,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44010992,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44029dc7,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
44033157,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44033a11,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
44053dda,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
4406e956,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
4406efc6,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44084f74,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
44085127,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
44098bc6,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
440a43ca,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
440d119e,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
440d7c9b,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
44129468,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
44149e54,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
4415a666,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44161705,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
44169010,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
441ace29,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
441af933,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
441c3768,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
441dbf12,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
4420f935,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
4422b6f4,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
44230c86,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
4426959b,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
4426e38d,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
442707f9,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
4429faa3,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
442a7c5b,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
442b6c8b,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
442db0c4,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
442f55ca,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
4430217f,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
44307e66,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
4430e531,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
443201ba,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
4432b985,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
4434454a,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
4434bfe7,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
4435c7bb,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
4436e5bf,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
443ad75b,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
443b4da2,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
443be600,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
443ca96d,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
443d9f77,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
443e1813,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
443f072c,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
443f9fe2,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
443ff433,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
4441311c,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
44419c8b,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
44433731,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
444450fa,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
4444ebda,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
4444f015,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
4445b3fa,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44464c74,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
44482c9c,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
4449157d,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
444a755a,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
444a77c7,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
444b0113,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
444b941c,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
444f5b5c,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
44520ea6,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44556d6e,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
44569d1a,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
445702a3,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
445877fc,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
4459e320,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
445c725b,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
445ca243,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
445e7b0f,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
445f7407,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
4460b6e6,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
4461adf2,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
446329f3,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
4463b65b,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
446463a2,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
4466c7ef,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
4469b677,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
4469c57d,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
446adc1c,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
446bbe69,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
446c7382,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
446e064c,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
44701d79,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
447081a2,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
44715310,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
4473dc91,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
4476acde,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
4476b586,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
4479779d,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
447f7589,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
447f8851,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
447faadc,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
4480121e,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
4480c674,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
44840073,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44840831,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
4484e149,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
44851a7e,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
44852ab3,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
44857749,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
44872903,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
44880973,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
448a26cd,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
448b10a8,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
448c176e,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
448c1cad,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
448c6739,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
44904dec,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
4490d97d,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
44910750,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
4492fb62,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
44931e18,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44942266,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
44971a3e,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
449b7e1c,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
449f9a43,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
44a33987,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44a4a603,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44a795ec,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
44a90b53,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
44a97a1c,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
44ab51af,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
44ac5619,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
44ad29b2,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
44ad49e3,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
44aec690,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
44b30cbc,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
44b376b0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
44b3ffcd,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
44b4f33f,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
44b68364,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
44b6a0cb,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44b73bbc,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
44b73dbd,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
44b837b0,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44b9f546,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
44bcf3ec,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44bf5c4f,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44c2b384,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
44c5a792,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
44c5de2a,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44c64a2f,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
44c99345,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
44cad1a2,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44cb5e4b,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44cc47b1,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
44ccddc6,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44cd739d,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
44cda13d,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
44cda16f,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44cdd758,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
44d23bc8,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
44d30fa5,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
44d398ba,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
44d43352,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44d4713c,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44d6072e,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44d65fa9,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44d8d91c,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
44d96573,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
44d9a0ed,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
44dc3f3f,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44ddd705,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
44dead69,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
44dfa493,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
44e0df68,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44e12723,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
44e131a5,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44e1b1c0,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
44e204c2,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
44e29b3b,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44e34803,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
44e3754d,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
44e3a003,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
44e3f892,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44e44a58,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44e47cf0,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
44e4a2ff,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
44e5c440,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
44e6e2a9,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44e97caf,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
44e9d0c0,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
44ebf2d7,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44ecc68f,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
44efe182,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44f0662b,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
44f4102e,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
44f4e6ba,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44f587a1,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
44f6960f,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
44f6b1fb,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44f74450,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
44f9551e,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44fc1425,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
44fc6fc2,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
44fd9acb,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
44fe1d99,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44fe89dd,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44ffb321,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
44fffbad,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
45008d9b,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
4502f987,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
45037fa7,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
4506a04e,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
45081898,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
4509ce8c,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
450a6326,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
450aaeaa,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
450c6f3b,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
450d4f32,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
450ece4c,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
45106471,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
4510913d,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
4511457e,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
4511bcc9,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
4511cef4,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
4511d610,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
45129e8d,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
45133eb4,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
45138547,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
451572b8,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
4515795b,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
4515c02c,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
451635a2,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
45165a5e,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
4517c3c6,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
45196e18,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
451b9dc3,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
451beae2,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
451cc474,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
451ecd6b,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
45229324,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
4522ae0d,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
45237497,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
45244388,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
452526ce,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
4525fcef,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
45274c07,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
4528fcc6,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
45292a08,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
45292d32,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
